segment,feature,n,winner_mean,loser_mean,winner_minus_loser,corr_with_target,auc_raw,auc_abs
innings_2_powerplay,inn1_wickets_lost,5849,6.651777288455489,5.5299625468164795,1.1218147416390094,0.26268172168331605,0.6481412429178846,0.6481412429178846
innings_2_powerplay,inn1_pp_runs,5849,50.74866310160428,58.02059925093633,-7.271936149332049,-0.2613637140250905,0.3567839862015827,0.6432160137984173
innings_2_powerplay,wickets_times_balls,5849,51.86222082415854,93.78876404494382,-41.92654322078528,-0.24166594626323906,0.3673731993548486,0.6326268006451514
innings_2_powerplay,expected_final_score,5849,169.52386940169941,162.996233281941,6.5276361197584265,0.2096851218379366,0.6255607079700233,0.6255607079700233
innings_2_powerplay,score_per_wicket,5849,17.861796162315194,13.007273943285178,4.854522219030017,0.19320640248902143,0.6133563189140344,0.6133563189140344
innings_2_powerplay,wickets_last_12,5849,0.3161371500471846,0.5606741573033708,-0.24453700725618616,-0.1918481252764816,0.4045954078320627,0.5954045921679373
innings_2_powerplay,runs_last_12,5849,14.491978609625669,12.987265917602997,1.5047126920226717,0.10241937608771697,0.5560767466272697,0.5560767466272697
innings_2_powerplay,runs_last_18,5849,19.15193457061969,17.16741573033708,1.984518840282611,0.0966643457756825,0.5520583935070152,0.5520583935070152
innings_2_powerplay,team_strength_diff,5849,0.012671699695921147,-0.0439658759883479,0.05663757568426905,0.07312596604747906,0.5455888538194825,0.5455888538194825
innings_2_powerplay,situation_advantage,5849,0.09989564453232275,0.037855210748469176,0.06204043378385357,0.0776369357193087,0.5455582220871285,0.5455582220871285
innings_2_powerplay,batting_team_win_rate,5849,0.3875122954707729,0.3433988764044944,0.044113419066278525,0.0806108323673939,0.5448545758506491,0.5448545758506491
innings_2_powerplay,boundary_pct_last_18,5849,0.4501492095194081,0.4168352663511708,0.033313943168237325,0.06594511737956796,0.5354225352942354,0.5354225352942354
innings_2_powerplay,batting_team_situation_wr,5849,0.43304248615667307,0.38973009928066105,0.04331238687601202,0.07128727032922788,0.533791218824849,0.533791218824849
innings_2_powerplay,venue_chase_success,5849,0.6548293149703894,0.6758145804574045,-0.02098526548701507,-0.053167697610904875,0.4788838385801957,0.5211161614198043
innings_2_powerplay,batting_won_toss,5849,0.4976407675369613,0.4606741573033708,0.03696661023359049,0.03685364676882458,0.5184833051167952,0.5184833051167952
innings_2_powerplay,bowling_team_situation_wr,5849,0.3331468416243503,0.35187488853219184,-0.018728046907841522,-0.0359098588981399,0.4824188583082094,0.5175811416917906
innings_2_powerplay,bowling_team_win_rate,5849,0.37484059577485185,0.3873647523928423,-0.012524156617990445,-0.022493277720641944,0.4868012577860562,0.5131987422139438
innings_2_powerplay,overs_remaining,5849,16.99706406626822,17.0,-0.0029359337317806933,-0.0010334072574215594,0.4994023277760302,0.5005976722239698
